symbol,color